xA,xB,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,response_1,outcome_2
A1,B3,118.45925058227878,66.50286780313998,158.46004165758305,107.92006687076228,103.93536934103228,97.31628957626592,144.44909991003226,80.03393419974796,135.17819187086388,60.189984165076766,106.60226038049834,1.7041661640014434,Fail
A1,B3,119.02816802527852,66.6651454853207,156.37552915458107,108.44090919063919,90.46565943354051,97.60717955602755,145.35394523881632,77.58667128076699,136.0869580889983,58.688431618798596,106.50442153130233,0.09344434010243874,Pass
A1,B3,117.92786570298102,66.84526286731302,158.68095322690442,101.0842413108946,99.12921122983434,97.84534557600489,144.07948140111088,75.63058060841152,135.37307034666938,58.90872930731689,106.27980487391578,3.567407725130455,Fail
A1,B3,117.52276480320835,67.43947914898318,157.01931346424178,108.76463024906712,104.00997806846293,97.2295257630009,143.71865229782784,80.13175818905556,137.7304466963432,60.09057960372717,106.65472548296573,-4.703987632699591,Pass
A1,B3,119.86266378254815,65.9706837032434,153.26604126061832,103.74504344899893,105.36798042744489,97.82133771453373,142.55758719733262,77.47885249242957,135.2512816288624,60.935133877758574,106.58088320862511,-3.197901279357106,Fail
A1,B3,117.01134755145524,67.85788602570953,157.34013331079382,103.13895645429406,102.85632569446591,97.10611595860823,143.52958355914438,76.65510205718415,137.6357575919409,57.24704280221684,106.1836460321289,-2.702245438236201,Pass
A1,B3,118.63122265127771,66.70580596473386,154.13395869576337,105.27586760732068,95.04986395719804,96.85840507697132,143.42447770788044,76.96872689854675,137.23348040356666,59.26091941881541,105.5950030058952,-3.074348947413921,Pass
A1,B3,118.35027078596598,66.64146069462058,155.09791604109284,108.08127276678208,107.65231944228202,97.47428182300372,141.80812275905734,78.00115336465359,137.39301079555204,59.75424519973157,106.97975675446226,-0.8500196976483585,Fail
A1,B3,118.73169471194556,66.20042554004068,155.11335211339457,104.13519750532954,105.5107020266717,97.29709306699938,146.6525227366513,80.96659139302105,138.7443075419527,60.18074076270285,106.1954325897669,-1.2323431257150141,Fail
A1,B3,115.09097033221613,66.66915080494307,158.33813925485768,101.34446259041894,95.02626461338691,97.50987782929943,145.1532790662151,75.9381393983219,136.1660791119613,60.60007945013521,105.59228205924167,-4.096681467452164,Fail
A1,B3,117.32011624735081,66.95136270001558,154.29306287502882,105.16881147861858,109.62103880691313,98.05410559323013,143.4413572043393,77.08293729194284,136.28573863795916,65.04061687564194,106.33832001159564,0.4745171043542782,Pass
A1,B3,115.3047190655609,66.62519606628915,157.3618228440055,102.64689803069777,107.64436780269139,97.75023657383659,144.7419910995877,77.70031377521741,135.47000918047826,60.26956137437458,106.36336581791512,-4.756842240715531,Pass
A1,B3,116.6537689633254,66.94909241442964,160.1729957662442,103.72779944995887,99.03366518282184,97.32349824470502,144.72167673066951,77.37499286913848,139.23794126536623,58.91238452638993,106.32013211185271,-2.878747863043545,Pass
A1,B3,116.61047389699156,67.14905010767727,152.09571558820113,108.05745907181691,99.45232571734385,97.43510494257382,142.06185012864958,77.47412332335189,137.28053409596887,58.21076710442443,106.74053312003046,-6.904041154099065,Fail
A1,B3,115.81331006778021,67.20397086368958,157.52038044194438,108.34933515000124,103.57256848838578,97.59389637375867,143.94399562926995,77.16441708353464,137.25170987694938,60.697824736473535,106.73747700120978,-5.7436798078317235,Fail
A1,B3,118.10889655887246,66.96042170447596,161.58037080657633,108.34553815485906,96.61384412911352,97.5474837012511,143.0011186099449,77.19300001452105,137.62010408121785,62.10623401696158,106.05578462917131,-3.6224312120207327,Fail
A1,B3,117.6498734549239,66.84862225582843,152.63705222324018,99.34640257904286,100.59917139587839,97.27267869681772,143.41417473790077,76.93638580657442,136.10310121220343,54.58364961979028,106.07239923605262,-4.778991128426146,Pass
A1,B3,118.86919391863121,67.56476794855475,155.75892585951073,103.32549015618913,107.35389068082934,97.54600869406814,143.0461186508627,78.27292103421941,135.1986042253798,58.65958336225591,106.93553906838181,-0.6072774241456163,Fail
A1,B3,118.74717752189012,67.8452073507345,150.08959546117615,107.4232510242606,98.87411727082055,98.23136807204186,143.18738955340615,78.12101439072957,134.570145854663,64.84245509446383,106.49096321053675,-19.233379960886467,Fail
A1,B3,113.17714885434205,66.72678357690519,156.41720192590176,105.54188029714557,112.00092072820658,96.94107793015978,144.22166094433064,78.63328066968033,134.85596296836025,60.1352159368818,106.51839345438496,-18.543350783257754,Pass
A1,B3,120.08925463448226,67.31990208551301,157.75655895013705,111.10670888179155,100.38784478852087,97.77385511351454,142.5864791426811,77.3294726759344,137.68517532427867,61.2318134461681,107.04500713505723,-3.8368068879237835,Fail
A1,B3,119.95218293695368,67.44371417256922,156.9341692161987,103.64542822433718,104.21350379613675,98.19697071222969,145.03976321672485,79.04793216662561,136.28229680706744,63.99651880173722,106.52375986904171,-6.4844114273707065,Pass
A1,B3,118.40423491356718,67.16087807276001,159.83329704615832,105.04447069691862,107.92402657777417,97.42397270082799,142.22546471093435,77.86597953198009,135.74560843372942,61.529477967122716,106.4441400567991,0.3094765801987638,Fail
A1,B3,114.41992087183735,66.99724654702737,147.86088720972933,105.43158552919613,100.01322649236162,97.58522435449882,143.55347129805753,76.47074280846583,134.9493381010506,63.18514171547891,105.71568827195235,-30.060346185590255,Fail
A1,B3,116.86439340865638,66.49774638660722,156.40499757452358,108.58984029378132,88.98982400073913,97.35908272676963,143.2263055321739,76.89634822172384,137.86984552952904,58.82619719758255,106.07410347053174,-0.2873622441197053,Fail
A1,B3,118.71903514036408,66.65529380303555,153.4433742788211,106.98002974961585,101.90558032173945,97.79413464206782,142.97129375065563,78.16274145694686,136.16550514392694,61.01359794459612,106.64706070123168,-1.7894251932485692,Fail
A1,B3,117.17996907950406,67.83787625780461,156.01630225406026,107.80867505532719,102.29828994758859,97.4948916483999,144.31097260779163,76.08194385676407,137.1944980459442,62.39799860772225,106.6216216677662,-7.24019240302909,Fail
A1,B3,117.60705858810167,66.73418692208287,158.64518233101163,104.98156161728467,118.05495843644557,97.32209016827171,142.98860832176567,76.49451204342259,134.23882626085003,64.02546814978581,106.26360847346918,0.08612105281240634,Pass
A1,B3,118.62427075578003,66.8206758346656,155.72652364697828,107.02747805796037,107.24730505907078,97.49719973592408,143.20010815046578,78.97113380636661,135.19545787805674,61.55879086446538,106.65133380765,2.051761092230225,Pass
A1,B3,119.92634884592132,67.20346404445272,154.55320329573686,112.42053271150468,99.953048269758,97.47312027159782,145.0351185579421,79.20065081222768,135.75465372858358,62.68558875624086,106.86422146020203,-5.036392052514203,Fail
A1,B3,118.47843366242809,67.23966330755134,154.340015076391,104.80873810363978,100.42263264593218,97.70471527475657,143.3864832311249,78.60836361347427,137.9563424077897,59.535345180535494,106.67337740728529,-2.4589072009816517,Pass
A1,B3,115.82164684390972,66.9848419507487,153.12952048757666,107.44107855860808,99.3486588612188,97.01863231082285,144.39515387015877,79.99298065424873,137.09949807145682,58.824208382801686,106.4235070673406,-6.083458032811091,Pass
A1,B3,117.85874534197622,66.84210174920523,156.7483638790883,104.6745435405141,91.79047775475166,97.34732120672511,143.87255950849314,79.51509849233385,133.2542378539627,55.53132344627524,106.47873927675175,0.6160223021453892,Pass
A1,B3,115.22545455721904,67.23916753322824,156.1486767792426,105.37344694783881,103.3413345447839,97.32938466366825,143.5836278474821,79.10908225926846,135.62372293818285,59.493706760629465,106.41727322604245,-8.2809391383921,Pass
A1,B3,118.51297742083892,65.73931975296445,155.88396965444036,106.6746362370281,112.10973048903895,98.08321001156497,142.80922560755437,79.63352289207552,136.6801926590104,66.51801023909148,106.46781181990781,-1.4227777437859241,Pass
A1,B3,119.26218521063255,67.18451905788314,150.56297630483718,105.46004258353682,105.229035534972,97.49434865590547,142.73016364392467,77.89298154354258,136.50563104896216,60.10088864733523,106.77663138814721,-13.47072575981277,Fail
A1,B3,120.39556531825642,67.50535817346216,155.38211630492094,106.83657539574261,104.16868611292287,97.54114606572924,144.50897258670796,78.63234418943803,133.5252138763565,60.32545742493504,106.74990416088225,-8.543568516267529,Pass
A1,B3,115.96241504483415,67.09759441079049,157.0657141025451,107.27690119318663,104.47362603050024,97.59037477294464,143.3869226214145,80.23010864964021,137.47425104355796,59.1219820563073,107.06548751965221,-2.251263170964073,Pass
A1,B3,115.48919040147076,66.68673812091804,154.94426764375052,106.77365369971969,102.13448629808337,97.65948412542727,142.3078043505146,78.02750067481192,135.00358065454725,62.71161669910885,106.29882426358198,-4.980732501359469,Fail
A1,B3,115.58360057323058,67.50341290919454,152.41180207498368,107.86851105931284,105.60668176139089,97.39218811270459,145.61238599122748,75.7499718613473,138.11296993363615,55.864142921009766,107.24030819056094,-9.852532265140916,Fail
A1,B3,119.73921671118802,66.76585764580341,156.46971106034377,102.98210342549609,102.05924549496046,97.65904539830235,144.7968721141164,77.39824569359169,138.3480282536564,58.32903928749783,106.50919041047823,-1.1338187008109681,Pass
A1,B3,119.51574259055491,67.3539072900429,154.95011528109012,103.08756090888339,107.46003444618879,97.7888709244723,142.51359762439856,76.96552056585286,137.11468582456723,60.76393582116325,106.52202198027577,-6.110532230427607,Fail
A1,B3,118.78349815605915,66.81345236064956,159.23618035261748,106.09167899655193,102.63736614908963,97.64929120638293,144.30521026682257,80.05151718973575,137.58070202312985,61.51433165587793,106.2927770950234,-0.9801055735865328,Pass
A1,B3,118.17607670898883,67.45420567005536,150.89172986795475,103.04240639212348,98.50550737407903,97.68987851865322,144.6374846528382,79.00991129418989,136.40152628863476,59.19966105200905,106.33909334078416,-9.742712252486811,Fail
A1,B3,117.73358049962283,66.59286825803241,159.36401593521273,104.39175647929997,96.09307213323713,97.7045563944374,144.5408065474193,80.00252533563156,136.1368358849421,61.360382988802044,105.99276973032364,-2.950708401863035,Pass
A1,B3,116.71352359514843,66.79764205766048,159.3884509612204,109.9421270740512,95.13920920347586,96.90260889876743,143.70228480315092,79.64674405045182,136.254602092862,59.74176378050591,106.18509326617078,-2.211875972915391,Pass
A1,B3,117.84600756380597,66.7391086693485,152.8856717423505,104.96546451445802,113.99948691960337,97.236360762582,143.18937903999867,78.07626552953329,134.95324629178478,62.10149039513209,106.50537277156884,-4.627766484405669,Fail
A1,B3,115.09560127987835,67.02331109573782,156.02305650865637,106.57558470165198,103.33656055578228,97.6100144396915,144.72359261583108,78.50489536206565,134.52516994829637,62.00239433632359,106.305370479745,-5.344365936699861,Pass
A1,B3,114.42306217449139,66.5225824760334,157.06104416854424,102.06869616726625,99.86861587103527,98.09418367207408,142.94591052652947,79.59868957675012,136.62487519557789,55.27309815492259,107.2345156795807,-11.409260381387544,Fail
A1,B3,119.0938977905049,66.51763844066286,155.79209382748178,109.96124800357617,95.70840485258105,97.67985985815214,142.60969969189281,77.66507339017095,138.74804188072588,61.78501979020573,106.62006835660115,-0.1507135657269475,Pass
A1,B3,116.6734038844432,66.17550271960685,156.58242702547383,108.3782942921868,106.52346319056852,97.65560654271296,143.89533579492195,76.6673794067882,135.01810474986428,64.22791628371102,106.72108551947416,-0.45388269328584707,Fail
A1,B3,115.57680101612789,66.52564548652622,160.20833965099132,106.55588390792504,94.38319098267979,97.47544344825616,143.98246664415947,79.43250332157382,135.0631988438525,61.721768082088104,105.9838088675591,-6.1681097047778195,Pass
A1,B3,120.1945768985049,66.71664762880746,153.70812581709404,107.09836669520624,105.66577494442006,97.4304063682554,143.758181529843,78.67606762014107,135.43083681380386,64.45588193842944,106.15966569662274,-6.8433944654021275,Pass
A1,B3,115.89900567416849,66.87739817876582,155.5165005371375,101.39222879256417,100.80656505112407,97.57146661943305,141.7347820538016,78.56397275375267,136.3878524234578,57.97681487664296,106.34527964207021,-1.2743102528026553,Fail
A1,B3,118.21290541139356,66.86625811148633,157.96647464067544,107.10965273975128,105.56360189865981,98.5457751623125,143.43837634376615,80.4473822372668,135.68700540688985,62.262302940463854,107.46657837226557,3.917870239104825,Fail
A1,B3,115.62199856974803,66.59331247919148,156.15204859523564,105.97038072112113,101.7403062159471,97.35190666649582,144.63082326899905,79.12650748341169,138.02275508206606,61.66960352720599,106.12860565570729,-0.7347253921848664,Pass
A1,B3,117.39697369824086,65.83387412228205,152.43521692270107,104.94495172934248,96.70942240915025,97.06966039162653,142.9968025043053,78.78585680147897,136.59353101972616,58.71540951075012,105.80239460311842,-5.886045156627276,Pass
A1,B3,118.28889725457059,65.79548241006007,150.73716057656839,109.31317117078397,105.69262089162746,97.93563918172941,144.89566311523157,77.26846618258939,139.04540044659564,64.03676804017529,106.95764346305288,-12.468828197049312,Fail
A1,B3,120.06862091048909,66.96728210246285,156.73752106274756,108.74371604164016,101.25919435273589,98.20243001599792,146.3350330790984,78.21306370583781,136.84738073474446,59.48093731283344,107.38001119290566,-1.8237598192010493,Fail
A1,B3,118.58755085828236,66.24608789197704,156.04382346553405,107.76791648031106,107.82338428089146,97.94641358846134,141.95313548630503,77.78288380537236,137.18430572892092,59.850637665596224,107.42794700501076,0.8145197720876729,Fail
A1,B3,116.13367191018384,66.85826475488348,152.98803825766555,106.03746926516281,102.41776514102273,97.49329053427753,145.0981421355439,79.28598796754179,136.0756888151893,60.695548367147225,106.46027863632956,-5.038913169335792,Pass
A1,B3,120.41986486609565,67.33957510031928,156.32739301029275,110.22579671664475,99.9883329526397,98.05018775119837,143.62162898462975,78.2960691119454,136.5926123194459,65.00075198338422,106.5523410606031,-6.738778382021318,Pass
A1,B3,115.22995286774821,66.36197698533526,152.36573670191723,107.15495912401384,104.82639157038348,97.14593618287792,143.29094872121368,80.13003974434156,135.64719527180208,62.140334873991556,106.06676506078765,-10.47516031170203,Fail
A1,B3,119.0278438589927,66.95259403607106,161.9996464957982,107.08305104754305,94.96577705382047,97.72716314158401,143.49442008775213,74.89691060585179,134.5031564314771,61.84940171287415,106.24819269746622,-4.610945016421001,Fail
A1,B3,118.10188974882146,66.74632732744222,154.7797095770519,104.4795366603704,108.26992685293158,97.56205648784427,143.51264322296663,79.84048847937497,136.0909245204824,62.01909036819854,106.51943083593649,-0.7520666989712568,Pass
A1,B3,117.05157995297988,67.36997456848887,162.96122343648383,105.57029902489462,101.39860004030199,97.62106097365805,143.08832772310254,79.70029134779321,136.1004433284965,60.40896561286826,106.59105975192169,-11.763275670307868,Fail
A1,B3,114.82556902756275,67.62399767466123,151.954845115951,108.48346490142075,105.93434224765726,97.66386760026937,145.6209783169697,77.68467745529152,136.8149744866301,61.505454153815556,106.89120997760926,-15.787728484738405,Fail
A1,B3,114.72698655852162,66.87615583091802,158.6686543692699,102.3681614679822,116.11872408984877,97.60164766949929,144.69553441357345,77.15860607791672,136.42849086913884,62.04423257027476,106.55008827613743,-7.344280907031188,Pass
A1,B3,116.80330344415427,66.16576700698145,155.54153122927875,95.61071948090935,98.21145789911395,97.79707297312815,143.948535523367,80.5479833758499,137.5976383075548,57.13228338374018,105.85337905639521,-1.6106245008418694,Pass
A1,B3,116.95477930352706,66.39804212589836,157.36321738625637,109.2477743342567,102.96340490100278,97.61334209608488,142.3960425337743,78.467298738436,136.72518669701233,62.778650278070735,106.76779961919347,2.622093053193411,Fail
A1,B3,117.17045920067154,66.61373512750195,158.01265937129176,112.89454267642787,103.53797072771756,97.89445158518399,142.75943379450214,79.52880308531329,135.42649468353827,66.19055073868736,106.77391684854153,1.641348124498629,Fail
A1,B3,118.45043222488475,66.93401572241987,151.6998135898793,105.81803067631374,100.0416212501585,97.9893577198802,146.00667426838876,77.05882000794954,134.70660216629736,62.71793368539792,106.52808805830163,-4.989768374797898,Fail
A1,B3,113.64239693658709,66.54289541379913,155.1564399124456,105.93900301413214,80.85898545090197,97.60718636351744,141.20744808453244,78.92396621955656,136.69997210339017,58.80413600682746,105.81420541824183,-14.88595672113144,Pass
A1,B3,115.00489503054392,66.68463634483805,157.79729914100625,109.30894302033619,98.06384345281205,98.31510417706343,143.6201879143154,78.39792293808847,136.27266345507277,61.780932778171966,107.10746393606614,-7.672402951692835,Fail
A1,B3,118.88593145674663,66.86663490305264,158.87210852565,103.32858421671615,104.49902615413143,97.00686695541907,144.22331196255172,79.23690258244099,137.3048944268359,56.44768809807352,106.74079297195262,1.08309388148514,Pass
A1,B3,120.02798419846427,66.24977425552805,156.04143684711192,104.93551889130862,95.4439013868954,97.60253668998288,143.1844079775675,78.52095241221956,137.8959925442046,58.76266203139318,106.41732545331418,-0.3106227742308958,Pass
A1,B3,114.78888081693556,67.20611290426953,157.5240854670023,101.71343096899217,105.30488416754412,97.04361942006719,143.4947539005339,80.37394161085423,135.22342941953292,58.52832427156798,106.07548120023625,-6.414102291699766,Pass
A1,B3,118.80651316088179,66.98927625569077,153.5604727578924,109.13036880140673,100.75689893421676,97.84975934539412,144.7095185672767,78.73045177442916,134.7135943301662,68.32987706691357,105.83100854510093,-3.839913419500907,Pass
A1,B3,117.51688621463302,66.88916044975251,157.9539535506226,110.4445030623525,101.675877102176,97.76724849330412,144.28255249233584,77.22368675514291,136.87964657338364,62.46266715463444,106.82890840605486,1.2714993399294885,Fail
A1,B3,116.08438730140142,65.88547102682233,156.38939315668475,108.36037565980693,98.70938694807035,98.12165292651439,144.7707603621042,78.09957473831767,135.05249938092288,61.51051909662365,107.24639172574403,-6.086608203227614,Pass
A1,B3,117.1480923228782,66.1382684150634,157.3979273132606,108.16295969295123,111.38744258459874,97.72677590758481,145.27432155161756,76.46353069580424,134.50538209163787,64.58083903699007,106.7618859588237,1.9128978853869205,Fail
A1,B3,115.46990783548759,66.31568922831211,153.3263944573425,103.34402188043669,89.33318649952821,97.48739652871888,144.4520629665539,80.724809885873,137.40497741037805,60.41687443946148,105.72209024570492,-9.06566031767424,Fail
A1,B3,117.20099173253149,67.06839701099119,153.15527154106994,107.08913408256305,105.2106988524967,97.47703063031244,144.0557074484288,78.21599368383102,134.3795627462902,59.71393729474053,106.81452873746021,-4.812756787527169,Pass
A1,B3,119.88348191913624,65.9353743292003,158.24366806611354,105.23152044719495,101.229304589651,97.77987012732791,142.79753943692367,79.26491167857239,136.36378428234437,60.766234231034616,106.4247889515481,-1.0380047405770425,Pass
A1,B3,117.78017893439002,66.12304415938553,153.23270280808794,111.66738164556422,98.12708189354879,97.10453536563507,148.47426395822018,79.86703018673599,136.29014758778325,62.13716494909907,106.2877736330311,-3.2449054065748673,Fail
A1,B3,116.07130584402378,66.37196376059264,159.44627738617356,106.93099667162747,100.6563614680245,98.13226129364858,143.11457244267044,78.53277568036646,138.17931768244438,62.65973556706843,106.63804481128037,-6.505881584108888,Pass
A1,B3,117.68747077501473,66.75525524260105,157.7200300267785,102.26616225107361,111.53136225453659,97.21024852012533,144.16685153337374,79.25879673933449,137.30959285583967,55.41651054577065,107.21262864065203,-0.33696668635813243,Pass
A1,B3,114.66302828311287,66.76756208236023,161.67602856235655,107.9117110970998,107.24689577957957,97.93023457534666,144.90191186248163,76.27610592095826,138.08504421016943,67.19702383531548,106.37666281542981,-15.71422139042213,Fail
A1,B3,118.63855284072812,66.55372589994896,154.60512217195938,101.96807215168467,104.22723305564399,96.99325610391388,144.4322274027045,77.21433833038235,135.90415156216727,57.46986714046764,106.10902249894487,-0.9938095891964147,Pass
A1,B3,119.88470726286927,66.4854538670966,154.71780783434863,107.41787644507654,100.88252052944276,98.13900940220205,143.33218743648166,75.08196812483365,138.16864556313115,60.86661161333242,107.12725518764887,-1.9728855564122023,Pass
A1,B3,115.6860258600053,66.78680382109349,157.60232711344653,106.11677301398427,94.25454674581076,97.97596765327405,144.70287354073804,78.7606904828635,135.67563825745736,59.82043845025881,106.58278128293533,-0.15789136227278444,Pass
A1,B3,119.16517115118644,66.82765248575845,160.7176348984026,105.8494756840258,105.9378522586358,97.79864427759986,144.98675571888793,79.01507950275109,135.57055694036742,61.44175816394375,106.62981387372591,-1.3443724340871053,Pass
A1,B3,118.84546145433902,66.81595470844802,153.67092753898467,105.51278225758486,102.31862351287349,97.61827340754066,144.73311351578246,78.33988691348121,137.5355104173291,62.7647523549654,106.21797426941119,-0.6248266571418504,Pass
A1,B3,119.32649139083307,66.55561012478627,156.32549378537786,112.02758781272345,97.33607681880027,97.00031886536819,143.87254558802695,79.52685705329743,136.1726328125175,59.20086741911949,106.63024642870722,-0.3021531756358702,Pass
A1,B3,116.50785111761586,66.11145795529194,152.5272780271386,105.35089260719903,95.6319589161837,97.85921372758878,142.51055586407043,77.94026444847876,137.46766316403594,61.74019918592884,106.39165121889339,-4.711885463631551,Fail
A1,B3,117.67288378130027,66.91257251835422,154.53483434909904,107.6121640607476,103.37903464474495,97.65138143152961,144.88859784641298,79.11589071166367,137.9032229668565,61.20083878814022,106.64516159451776,1.617745655790785,Pass
A1,B3,119.43381367587737,66.04716181553748,155.98139346211704,100.81245646399645,108.5420144827203,97.3512378125315,142.71383420694693,80.05930782621485,135.21573772444916,57.16330627940265,106.40421023656822,1.0761671221518785,Fail
A1,B3,118.09879136582701,66.50493155478134,156.73779033307216,105.91455954043431,118.60883021081354,97.68202991213421,145.0603959263898,78.50552504808657,136.99741258950317,62.115433361217654,107.28727283657577,-0.2151069233564049,Pass
A1,B3,116.58608617740664,67.4332195166272,159.9950195196765,107.18446552546902,94.55150882433571,97.47038142216684,143.43977622444066,78.3021074314669,135.38478708305865,58.13480815615911,106.82500206440345,-6.701563338886951,Pass
A1,B3,115.16285046882517,65.43920238409655,158.6444393243472,107.59579757382592,104.74348405833555,97.94555808118079,143.07476133025818,81.1282353988798,135.4055102247838,63.788783252718666,106.71051568506066,-13.531982042276619,Fail
A1,B3,118.72627314585175,66.08309051845221,153.6047853701625,106.86668037183183,104.40569201563997,97.49973384674777,145.61104654376206,79.57700582930687,137.80816126457103,60.48812004849388,106.49062592682326,-3.5891830761412384,Pass
A1,B3,115.27471741092185,66.54949432675112,155.84204425685945,104.81289058991142,100.19279575161481,97.76899115988537,145.28096084004136,79.30922334715852,137.8930150423217,62.85730240180197,106.10782604935174,-7.932459768988217,Pass
A1,B3,118.215892617774,67.61562914592972,158.21725669026537,107.94768866992551,81.52228953691068,97.28909392675665,145.83963388316167,79.29540357359359,139.79572365604474,55.65457951026379,106.2978483830571,-3.3006511453503733,Fail
A1,B3,117.18292595672017,66.88535597637828,157.2350509452039,105.01852043933873,90.16672083005406,97.13467585467842,142.8248631291452,78.96950095783839,134.8376557571714,58.80194759510438,105.71756147246865,0.7900625913606756,Pass
A1,B3,120.2691331706016,67.56768017793613,163.58220480890424,104.64652863710766,111.6493032898405,97.94439898979415,143.77496894951713,80.63787802808925,137.7201309248349,64.88934078658545,106.50526430700252,-15.949454203666306,Fail
A1,B3,119.83991568166114,66.6144735847029,161.29651763851558,108.51264613710485,104.88677704078994,98.00411964164135,142.08695108222773,76.34940716046366,138.037964512277,64.8848529085989,106.67438655880962,-5.262716872323729,Fail
A1,B3,116.93565115950612,66.48657199149967,157.597087132068,111.54170261053571,106.73880348716429,97.35991138355025,143.33052890155176,76.09913070892071,138.9077770391651,63.13759912885279,106.84614216797486,0.6524572446872228,Fail
A1,B3,118.03502334769898,66.56291347819896,155.2200687872233,106.72981907916139,117.45569343489659,97.68727496481962,143.56209619564208,80.90137988006573,138.12477435604498,62.15813237027803,107.06552726788331,-0.2927098989526652,Fail
A1,B3,116.6423632753637,66.437296886846255,148.8476802319726,105.15256321511906,109.06003367633478,98.01807779282963,142.62008597999088,78.33521092204136,138.00179978876713,57.781823393195126,107.49247869660505,-17.52663390225574,Fail
A1,B3,115.80966081903424,67.2230155739423,159.95243955206274,105.30757267328664,101.34761421529201,97.77792757875092,143.730318900192,78.81893678109816,137.9701611451671,59.33139750085038,106.85946133465724,-7.848774039017346,Fail
A1,B3,117.01277833004492,67.25994012024476,155.50572916518686,102.05885997568842,106.62614062756352,97.76565842669902,145.82040906061704,79.05124517608098,138.4707824135017,59.919319133400805,106.45875618409619,0.2709266219315538,Pass
A2,B3,117.97587831194814,66.54014360572616,156.06417027334473,104.2032669831715,100.24356852194153,97.61678484084133,143.27200621227271,78.97959742722053,135.4126422103225,60.03305815786185,106.41217613845392,4.72553519319973,Pass
A2,B3,116.2736315390867,66.5929218356283,156.1539206284108,101.95020940676538,100.92933094114098,97.42308634714075,140.3653531122631,77.72110226878888,137.77530900753177,57.73622211637602,106.2463149601369,-0.6252809415727765,Fail
A2,B3,117.56060458130015,67.28339919701034,157.2590687959007,106.5178110469756,95.0643857426348,97.29126777516386,145.34041219930242,79.7832560164382,135.18552294541962,58.8075764569344,105.98050440656205,-1.176449776507959,Pass
A2,B3,116.50656581829871,66.37433808762593,159.01885097464006,108.53394027202651,114.0064584693474,98.11153237030108,145.19015810099938,76.94632850666979,137.45249600388382,63.92021896464093,107.43860451401086,-2.6716217351816374,Fail
A2,B3,116.60941664931141,66.05555672253715,154.3017668033651,108.7024347077994,100.7318440224731,97.00763037853662,143.30135072615207,78.04206321004153,136.2366687764485,59.754768686426644,106.52703359194699,0.4244407022830683,Pass
A2,B3,116.55767174706224,66.78206893906818,150.46408462255252,105.50316106291542,97.74861082463318,97.16895924133824,146.3419226700935,78.45891911966193,133.4951344849254,57.65582629993349,106.18664958597229,-10.55481715741602,Fail
A2,B3,114.72645596214782,66.31635802050265,154.04493892480315,104.30590101749434,104.34563822568819,96.76737601282964,142.21059497721623,75.6429920215083,136.93610758494106,61.25040528448654,105.7728948390062,-9.098633337868662,Fail
A2,B3,116.69870072351445,67.47042405316667,152.86251077801145,104.09061697922256,103.9651176616692,97.62439038136819,142.6726986909477,80.64393131059522,136.43540705872837,61.25498713877546,106.19422361059587,-7.2783705098360265,Fail
A2,B3,118.19804075948717,66.86903301783026,155.63220289325247,105.3729121657561,97.48155866531101,97.84009176491458,143.6300299766196,78.0859559040652,133.75458341963437,60.30412011945572,106.46349614859116,1.9082939582479133,Pass
A2,B3,118.93335723929863,66.90095150110129,154.27925137155026,105.43033990085623,105.3693325641731,97.43183077755053,143.1667674617554,79.22940540419104,136.73418330827297,60.39348307807438,106.56627181048563,-1.0369509788041893,Pass
A2,B3,119.04259514454017,66.62480399380962,153.66912216226493,106.79209786310469,101.94180741301341,97.42638758360366,145.75718693063894,78.11424742335026,138.37030325013217,56.40076771134611,107.15561201261691,-2.1486428677545932,Fail
A2,B3,115.90352315949144,66.87038157525056,155.75645379248735,99.80961397490339,103.00132795979884,97.46540335636479,145.42725005643126,78.52514272924185,137.502061173431,61.66430680080643,105.52333442598851,-1.604854287021583,Pass
A2,B3,116.73594568387121,66.22037849779387,155.6866438013884,104.91593996821607,101.07564231281209,97.8003849020085,145.145820741136,76.61603117077946,136.3681181868131,59.33416366014188,106.74266560353921,2.048242024007422,Fail
A2,B3,118.10039482318591,67.56007484636481,162.24309268100208,103.45366973159989,114.5843019269195,97.70198191265933,145.65652844995938,80.00001052911979,137.03389236202486,64.23293824261661,106.42071142017076,-11.424909170254454,Fail
A2,B3,116.5004910803058,66.28055644239794,159.03470892796798,110.17682696814023,98.969329224222,97.48876091704444,145.2183468225609,79.81316237357854,138.3705966636318,63.042549717797144,106.36780744885125,-1.2523313476599247,Pass
A2,B3,117.83639433022259,66.25081036229793,151.5568656134505,105.72070125264003,104.04695805223123,97.7731252933147,144.76334966648523,80.3132212289439,136.58513621897555,58.73959699473622,107.20568774772302,-4.845669252079123,Pass
A2,B3,116.72594676139585,66.06503936474297,156.88937546055672,108.05293222519975,102.48806037063338,97.3990613189191,141.7352085147915,78.65063718108702,136.06169493920828,59.662143569391844,106.68517185734967,0.3899091742929339,Fail
A2,B3,119.62424451271302,66.82378785542724,157.05080054281788,108.74012400591288,103.92180671271029,97.00850699688576,145.31458584761043,80.0661602865975,139.4736259896503,60.96177879441205,106.52548966059477,-1.5458150428601387,Fail
A2,B3,117.91039445246045,67.67978996743045,151.7112813422707,110.14937100149609,107.03804779553555,98.18925048392282,144.15505086802276,81.1681063617138,136.2080880727314,66.00707507367737,107.02732611612517,-10.02079210005357,Fail
